Year,GDP per capita growth (annual %),GDP growth (annual %),GDP (current US$),Population( total),Age dependency ratio - young (% of working-age population),"Population, female", Annual % Change,"Population, male",Exports(Billion US$), Exports(% of GDP),Exports Change,Imports(Billion US$),Imports(% of GDP),Imports Change
1960,,,672399700,3298021,98.55816058,1641764,3.38,1656257,0.1721,25.5949,,0.1265,18.8132,
1961,-5.477191878,-2.31324875,654100200,3408415,99.7518703,1697727,3.35,1710688,0.1521,23.2533,-7.0441,0.1069,16.3431,-12.0482
1962,13.29934411,17.04724093,824100000,3521164,100.6107858,1754868,3.31,1766296,0.1967,23.8685,12.1339,0.1993,24.184,90.0685
1963,3.144945525,6.502902634,940799900,3635798,101.0839207,1812924,3.26,1822874,0.195,20.727,-12.1061,0.2444,25.9779,19.0541
1964,3.449654403,6.764865116,1025599900,3752313,101.368478,1871918,3.2,1880395,0.202,19.6958,1.6038,0.2875,28.0324,15.2856
1965,-15.115017,-12.48183392,888100000,3868712,101.5987022,1931763,3.1,1936949,0.1448,16.3045,-18.1058,0.18,20.268,-38.464
1966,10.09458119,13.46334483,983900000,3987090,101.5517401,1992582,3.06,1994508,0.1608,16.3431,9.1009,0.2493,25.3379,36.0694
1967,0.263965138,3.327542287,1034800000,4108916,101.0950639,2054205,3.06,2054711,0.1871,18.0808,11.8455,0.2588,25.0097,-0.2133
1968,-2.650666123,0.238860485,1079100000,4230877,100.267503,2115894,2.97,2114983,0.1995,18.4876,3.6925,0.2875,26.6426,8.0318
1969,7.781535863,10.89144583,1230500000,4352954,99.13084825,2177646,2.89,2175308,0.2274,18.4803,11.6352,0.3213,26.1113,9.4527
1970,14.97992506,18.22668288,1485500000,4475871,97.84613695,2239914,2.82,2235957,0.266692194,17.953,11.2229,0.41489519,27.9297,12.3708
1971,7.883376774,10.87146607,1666500000,4599841,96.41502836,2302792,2.77,2297049,0.300134133,18.0098,15.1582,0.46171544,27.7057,-7.1095
1972,7.474495133,10.39416408,1987400000,4724801,94.8108286,2366137,2.72,2358664,0.422847716,21.2764,31.2837,0.48975956,24.6432,5.3373
1973,9.954627015,12.89576373,2344800000,4851183,93.10933215,2430153,2.67,2421030,0.529005317,22.5608,12.1565,0.6324904,26.9742,13.5815
1974,3.289376239,6.001902903,2925700000,4978582,91.29263079,2494654,2.63,2483928,0.749535909,25.619,-5.5907,1.023192,34.9726,19.8556
1975,2.559102705,5.193253357,3599200000,5106453,89.36611065,2559369,2.57,2547084,1.039406497,28.8788,3.2677,1.16020595,32.2351,2.1669
1976,4.101057863,6.728122642,3951500000,5235318,87.40853311,2624554,2.52,2610764,0.880982316,22.2949,28.3039,1.15287921,29.1757,-3.9041
1977,2.442766529,4.981783951,4587100000,5365074,85.46781079,2690159,2.48,2674915,0.966710293,21.0745,-0.8744,1.29711492,28.2775,5.506
1978,-0.282410044,2.140684677,4734400000,5495443,83.55687976,2756024,2.43,2739419,0.88280947,18.6467,0.4588,1.395042,29.4661,-2.5386
1979,2.108111057,4.531399217,5498800000,5625864,81.69379679,2821809,2.37,2804055,1.21119056,22.0265,24.5751,1.7468303,31.7675,12.0715
1980,5.531366464,7.968738507,6761300000,5755800,79.91503835,2887215,2.31,2868585,1.375636561,20.3457,-18.058,2.30351982,34.0692,12.722
1981,1.9862662,4.27986748,7561300000,5885244,78.20580204,2952280,2.25,2932964,1.634265438,21.6136,8.3627,2.1929035,29.0017,-14.5565
1982,-0.494795613,1.698708631,8267400000,6014979,76.57080559,3017427,2.2,2997552,1.35915386,16.4399,-12.6046,2.0366788,24.6351,-18.2614
1983,2.377272448,4.627946348,9220600000,6147213,75.09912506,3083771,2.2,3063442,1.565486937,16.9781,6.3092,2.2464188,24.363,3.9295
1984,-0.92123301,1.252895975,11594000000,6282104,73.7664062,3151396,2.19,3130708,2.519773064,21.7334,5.0784,3.47936801,30.0101,-5.6224
1985,-4.191996299,-2.122534976,5044592945,6417798,72.47853204,3219410,2.16,3198388,1.319817837,26.163,0.0339,1.555454604,30.8341,4.1543
1986,1.365623601,3.521993199,6122198120,6554325,71.23742256,3287851,2.13,3266474,1.404403987,22.9395,-6.8208,1.621558723,26.4865,19.9509
1987,7.840312135,10.11736736,5826987099,6692720,70.06876789,3357278,2.11,3335442,1.487367353,25.5255,13.059,1.895575843,32.531,18.0206
1988,0.041052152,2.155963331,5374314928,6834207,68.98238965,3428342,2.11,3405865,1.853156237,34.4817,-9.9518,1.981553292,36.8708,1.8339
1989,2.219415463,4.400538815,6686593060,6980033,68.02610297,3501660,2.13,3478373,2.050889905,30.6717,-1.6844,2.5944653,38.801,15.7698
1990,-7.429983278,-5.454312395,7073675545,7129004,67.18323269,3576621,2.13,3552383,2.165302159,30.6107,-0.9048,2.729569106,38.5877,-14.3812
1991,-1.127861594,0.944138889,9824498183,7278402,66.38233501,3651809,2.1,3626593,3.937459744,40.078,6.6,4.225820816,43.0131,2.6
1992,8.990656048,11.22093274,11605382504,7427340,65.5992683,3726718,2.05,3700622,4.271216,36.8038,10.0557,5.067032,43.6611,21.1642
1993,5.25672562,7.364513042,13081042400,7576074,64.8311373,3801439,2,3774635,4.760104,36.3893,8.7769,5.443488,41.6136,7.1226
1994,0.636265971,2.600354268,14644711385,7723934,64.01261858,3870105,1.95,3853829,5.302636168,36.2085,6.3926,5.996916809,40.9494,8.5627
1995,3.727180735,5.685430737,16637370839,7869753,63.1199404,3932399,1.89,3937354,5.860800311,35.2267,8.412,6.433877234,38.6712,5.0769
1996,4.092189488,5.977825114,18241691857,8012314,62.20749687,3993294,1.81,4019020,6.363926087,34.8867,6.784,6.887293255,37.7558,3.3792
1997,7.044764457,8.885269066,20017480055,8150076,61.26149857,4051890,1.72,4098186,7.050614384,35.2223,11.6408,7.80900906,39.0109,17.2056
1998,5.013024874,6.714477712,21672231761,8282126,60.22612058,4107802,1.62,4174324,7.435717638,34.3099,3.0068,9.015955819,41.6014,16.9202
1999,4.312189114,5.940049136,22136621337,8411374,59.16437246,4162488,1.56,4248886,7.743634113,34.9811,5.3375,9.147217451,41.3217,1.0064
2000,3.075842277,4.66176228,24305717542,8540791,58.1804529,4217351,1.54,4323440,8.628001112,35.4978,7.8183,10.64652844,43.8026,7.5319
2001,0.943739475,2.459516368,25601765401,8669040,57.23563285,4271617,1.5,4397423,8.16456174,31.8906,-7.2752,9.887388413,38.6199,-5.8888
2002,2.997365375,4.495103403,27137508657,8795101,56.31857668,4330181,1.45,4464920,8.337730916,30.724,0.7018,10.31205593,37.9993,0.22
2003,-2.725462464,-1.345706185,21403167848,8919852,55.39684128,4393360,1.42,4526492,9.022076949,42.153,14.2908,9.052791965,42.2965,-10.0751
2004,1.171908499,2.570134279,22322395368,9043127,54.38415025,4455672,1.38,4587455,9.18510242,41.1475,4.2446,8.974483846,40.2039,5.8886
2005,7.975831368,9.428236947,35777570136,9164768,53.29597313,4517262,1.35,4647506,10.13619282,28.3311,-3.4875,11.9219524,33.3224,8.7192
2006,7.770307349,9.174355406,37879869898,9284168,52.15858961,4577992,1.3,4706176,10.69156156,28.2249,-1.3262,13.4630991,35.5416,6.0406
2007,6.067420944,7.415951715,43965420072,9402206,51.01123367,4638424,1.27,4763782,11.7660354,26.762,1.0675,15.46932479,35.1852,4.5587
2008,1.90090508,3.209504262,48122547177,9522948,49.92617061,4700619,1.28,4822329,11.50453055,23.9067,-4.6179,18.03888916,37.4853,5.4817
2009,-0.362882608,0.946155168,48261033298,9648061,48.93838569,4765395,1.31,4882666,10.14974321,21.0309,-8.4733,14.27626735,29.5814,-10.526
2010,6.924484313,8.33965106,53860175556,9775755,48.05264884,4831796,1.32,4943959,12.21319995,22.6758,16.0646,17.94846393,33.3242,18.7032
2011,1.800671362,3.133423003,58029750746,9903737,47.25157089,4898563,1.31,5005174,14.03564148,24.187,7.2976,20.1959146,34.8027,0.1125
2012,1.415388695,2.717367897,60681537196,10030882,46.53140226,4965013,1.28,5065869,14.91745022,24.5832,5.5471,20.51369464,33.8055,1.5229
2013,3.572464785,4.875205093,62682163837,10157051,45.91221467,5030991,1.26,5126060,15.77531967,25.1672,9.0484,19.75403157,31.5146,-2.1859
2014,5.748381463,7.05046369,67179914027,10282115,45.33493159,5096363,1.23,5185752,16.89668255,25.1514,8.7349,20.38576687,30.345,4.7763
2015,5.655742243,6.927018772,71164825257,10405832,44.74117368,5160958,1.2,5244874,16.90988852,23.7616,3.0678,20.21756777,28.4095,11.024
2016,5.425601523,6.659200263,75704720190,10527592,44.16447705,5224450,1.17,5303142,18.10052887,23.9094,7.4929,20.95248633,27.6766,8.1229
2017,3.490477238,4.666704677,79997975622,10647244,43.63269192,5286818,1.14,5360426,18.94523686,23.6821,4.8543,21.23381474,26.5429,-2.9756
2018,5.807049827,6.982527585,85555378043,10765531,43.14735967,5348537,1.11,5416994,20.14951609,23.5514,6.0549,24.38716275,28.5045,8.5257
2019,3.928931727,5.05216802,88941299734,10881882,42.69300822,5409472,1.08,5472410,20.51811929,23.0693,1.5365,24.85185601,27.9419,5.8129
2020,-7.719058679,-6.720239373,78844702329,10999664,42.23005198,5472181,1.08,5527483,14.42518796,18.2957,-30.3187,20.49801369,25.998,-14.6225
2021,11.07827631,12.27199023,94243453937,11117873,41.78811101,5535650,1.07,5582223,20.50049777,21.7527,36.1674,29.19866239,30.9822,24.6689
